"","Source","Year","Week","Season","date","cases_H3","gr","gr_smooth","date_int","log_y","fitted_log","fitted_se","lower","upper","r_week","lower_r","upper_r"
"11","FluNet",1997,11,"1996/97",1997-03-16,0,0,0,11,-2.30258509299405,-2.41387827693655,0.24262414222917,-2.88942159570572,-1.93833495816737,-0.0247963555802615,-0.0205183648482654,-0.0290743463122576
"12","FluNet",1997,12,"1996/97",1997-03-23,0,0,0,12,-2.30258509299405,-2.43189652518863,0.239996679751668,-2.9022900175019,-1.96150303287536,-0.0180182482520785,-0.0128684217961763,-0.0231680747079808
"13","FluNet",1997,13,"1996/97",1997-03-30,0,0,0,13,-2.30258509299405,-2.44311818702689,0.236967867197571,-2.90757520673413,-1.97866116731965,-0.0112216618382655,-0.00528518923223498,-0.0171581344442957
"14","FluNet",1997,14,"1996/97",1997-04-06,0,0,0,14,-2.30258509299405,-2.4477605437952,0.233983177554578,-2.90636757180217,-1.98915351578822,-0.00464235676830693,0.00120763493195986,-0.0104923484685735
"15","FluNet",1997,15,"1996/97",1997-04-13,0,0,0,15,-2.30258509299405,-2.44626607650188,0.231700751543216,-2.90039954952659,-1.99213260347718,0.0014944672933126,0.00596802227558291,-0.00297908768895794
"16","FluNet",1997,17,"1996/97",1997-04-27,0,0,0,16,-2.30258509299405,-2.43928040788945,0.230754977293333,-2.89156016338439,-1.98700065239452,0.00698566861243011,0.00883938614220048,0.00513195108265951
"17","FluNet",1997,21,"1996/97",1997-05-25,0,0,0,17,-2.30258509299405,-2.42762030967071,0.231527733895571,-2.88141466810603,-1.97382595123539,0.0116600982187425,0.0101454952783553,0.0131747011591299
"18","FluNet",1997,23,"1996/97",1997-06-08,0,0,0,18,-2.30258509299405,-2.41223377696015,0.234002432319264,-2.8708785443059,-1.95358900961439,0.0153865327105671,0.0105361238001294,0.0202369416210049
"19","FluNet",1997,35,"1997/98",1997-08-31,0,0,0,19,-2.30258509299405,-2.39415448326186,0.237756937731446,-2.8601580812155,-1.92815088530823,0.0180792936982845,0.0107204630904074,0.0254381243061619
"20","FluNet",1997,37,"1997/98",1997-09-14,0,0,0,20,-2.30258509299405,-2.3744531602601,0.242089421806833,-2.84894842700149,-1.8999578935187,0.019701323001764,0.0112096542140057,0.0281929917895218
"21","FluNet",1997,40,"1997/98",1997-10-05,0,0,0,21,-2.30258509299405,-2.35418850593938,0.246213050230654,-2.83676608439146,-1.8716109274873,0.0202646543207177,0.0121823426100276,0.0283469660314077
"22","FluNet",1997,46,"1997/98",1997-11-16,0,0,0,22,-2.30258509299405,-2.33436016843981,0.249444401068357,-2.82327119453379,-1.84544914234583,0.0198283374995656,0.0134948898576681,0.0261617851414633
"23","FluNet",1997,47,"1997/98",1997-11-23,0,0,0,23,-2.30258509299405,-2.31586617906802,0.251338652703082,-2.80848993836606,-1.82324241976998,0.0184939893717893,0.0147812561677299,0.0222067225758489
"24","FluNet",1997,49,"1997/98",1997-12-07,0,0,0,24,-2.30258509299405,-2.29946689481679,0.251757129258554,-2.79291086816355,-1.80602292147002,0.0163992842512362,0.0155790702025103,0.0172194982999621
"25","FluNet",1997,51,"1997/98",1997-12-21,0,0,0,25,-2.30258509299405,-2.2857571268266,0.250870245428819,-2.77746280786709,-1.79405144578612,0.013709767990187,0.0154480602964671,0.0119714756839067
"26","FluNet",1997,52,"1997/98",1997-12-28,0,0,0,26,-2.30258509299405,-2.27514760568031,0.249103311735965,-2.7633900966828,-1.78690511467782,0.0106095211462951,0.0140727111842902,0.00714633110829999
"27","FluNet",1997,1,"1997/98",1998-01-04,0,0,0,27,-2.30258509299405,-2.267856485874,0.247033819452098,-2.75204277200011,-1.78367019974789,0.00729111980630437,0.0113473246826832,0.00323491492992556
"28","FluNet",1998,2,"1997/98",1998-01-11,0,0,0,28,-2.30258509299405,-2.26391093544783,0.245254589520233,-2.74460993090749,-1.78321193998817,0.00394555042617251,0.00743284109262676,0.000458259759718471
"29","FluNet",1998,3,"1997/98",1998-01-18,0,0,0,29,-2.30258509299405,-2.26315841848492,0.244229532194773,-2.74184830158668,-1.78446853538317,0.000752516962907013,0.00276162932080926,-0.00125659539499545
"30","FluNet",1998,4,"1997/98",1998-01-25,0,0,0,30,-2.30258509299405,-2.26528668168133,0.244181035107243,-2.74388151049152,-1.78669185287113,-0.00212826319640413,-0.00203320890484582,-0.00222331748796267
"31","FluNet",1998,5,"1997/98",1998-02-01,0,0,0,31,-2.30258509299405,-2.26985109286292,0.245046752917922,-2.75014272858205,-1.78955945714379,-0.00456441118159256,-0.00626121809052327,-0.00286760427266164
"32","FluNet",1998,6,"1997/98",1998-02-08,0,0,0,32,-2.30258509299405,-2.27630755909766,0.246520932700837,-2.7594885871913,-1.79312653100401,-0.00645646623473661,-0.00934585860925008,-0.00356707386022315
"33","FluNet",1998,7,"1997/98",1998-02-15,0,0,0,33,-2.30258509299405,-2.28404905683465,0.248161829199161,-2.770446242065,-1.79765187160429,-0.00774149773699007,-0.0109576548737049,-0.00452534060027521
"34","FluNet",1998,8,"1997/98",1998-02-22,0,0,0,34,-2.30258509299405,-2.29244364477618,0.249524146801529,-2.78151097250718,-1.80337631704519,-0.00839458794153725,-0.0110647304421785,-0.00572444544089623
"35","FluNet",1998,9,"1997/98",1998-03-01,0,0,0,35,-2.30258509299405,-2.30087182038606,0.250275259424762,-2.79141132885859,-1.81033231191352,-0.00842817560987541,-0.0099003563514124,-0.0069559948683382
"36","FluNet",1998,12,"1997/98",1998-03-22,0,0,0,36,-2.30258509299405,-2.30876120284981,0.250268921665267,-2.79928828931373,-1.81823411638589,-0.00788938246375048,-0.00787696045513897,-0.007901804472362
"37","FluNet",1998,13,"1997/98",1998-03-29,0,0,0,37,-2.30258509299405,-2.31561672582464,0.249566727811473,-2.80476751233513,-1.82646593931415,-0.0068555229748295,-0.00547922302139447,-0.00823182292826452
"38","FluNet",1998,14,"1997/98",1998-04-05,0,0,0,38,-2.30258509299405,-2.32104482939329,0.248408923396896,-2.80792631925121,-1.83416333953538,-0.00542810356865564,-0.00315880691608328,-0.00769740022122778
"39","FluNet",1998,16,"1997/98",1998-04-19,0,0,0,39,-2.30258509299405,-2.32477057946343,0.247143526894495,-2.80917189217664,-1.84036926675022,-0.00372575007013376,-0.00124557292542793,-0.00620592721483959
"40","FluNet",1998,17,"1997/98",1998-04-26,0,0,0,40,-2.30258509299405,-2.32664699452113,0.246129738833556,-2.8090612826349,-1.84423270640736,-0.00187641505770264,0.000110609541736917,-0.0038634396571422
"41","FluNet",1998,18,"1997/98",1998-05-03,0,0,0,41,-2.30258509299405,-2.32665640895936,0.245639238155353,-2.80810931574386,-1.84520350217487,-9.414438233879e-06,0.000951966891042932,-0.000970795767510912
"42","FluNet",1998,19,"1997/98",1998-05-10,0,0,0,42,-2.30258509299405,-2.32490411726928,0.245783303150576,-2.80663939144441,-1.84316884309415,0.00175229169008073,0.00146992429944381,0.00203465908071765
"43","FluNet",1998,20,"1997/98",1998-05-17,0,0,0,43,-2.30258509299405,-2.3216049900631,0.24648864283755,-2.8047227300247,-1.8384872501015,0.00329912720618353,0.00191666141971547,0.00468159299265158
"44","FluNet",1998,21,"1997/98",1998-05-24,0,0,0,44,-2.30258509299405,-2.31706414545301,0.247528763454872,-2.80222052182456,-1.83190776908146,0.00454084461008941,0.00250220820013825,0.00657948102004036
"45","FluNet",1998,22,"1997/98",1998-05-31,0,0,0,45,-2.30258509299405,-2.31165305154718,0.248597706909476,-2.79890455708975,-1.8244015460046,0.00541109390583472,0.00331596473481088,0.007506223076859
"46","FluNet",1998,23,"1997/98",1998-06-07,0,0,0,46,-2.30258509299405,-2.30578267321956,0.249399971292765,-2.79460661695338,-1.81695872948574,0.00587037832761528,0.00429794013636942,0.0074428165188607
"47","FluNet",1998,25,"1997/98",1998-06-21,0,0,0,47,-2.30258509299405,-2.299875391643,0.249729584837648,-2.78934537792479,-1.81040540536121,0.00590728157655684,0.00526123902858489,0.00655332412452903
"48","FluNet",1998,30,"1998/99",1998-07-26,0,0,0,48,-2.30258509299405,-2.29433741893797,0.249519292594873,-2.78339523242392,-1.80527960545202,0.00553797270503509,0.00595014550087436,0.00512579990919582
"49","FluNet",1998,37,"1998/99",1998-09-13,0,0,0,49,-2.30258509299405,-2.2895333927163,0.248851158921814,-2.77728166420305,-1.80178512122954,0.00480402622166931,0.00611356822086551,0.00349448422247312
"50","FluNet",1998,38,"1998/99",1998-09-20,0,0,0,50,-2.30258509299405,-2.28576458600894,0.247928806983716,-2.77170504769702,-1.79982412432085,0.00376880670736268,0.0055766165060338,0.00196099690869156
"51","FluNet",1998,39,"1998/99",1998-09-27,0,0,0,51,-2.30258509299405,-2.2832519658386,0.247018902183898,-2.76740901411904,-1.79909491755816,0.0025126201703336,0.00429603357797692,0.00072920676269006
"52","FluNet",1998,40,"1998/99",1998-10-04,0,0,0,52,-2.30258509299405,-2.28212494500122,0.246376303688888,-2.76502250023144,-1.799227389771,0.00112702083738014,0.00238651388759958,-0.000132472212839074
"53","FluNet",1998,41,"1998/99",1998-10-11,0,0,0,53,-2.30258509299405,-2.28241636799693,0.246172817770664,-2.76491509082743,-1.79991764516643,-0.000291422995704504,0.000107409404015879,-0.000690255395424666
"54","FluNet",1998,42,"1998/99",1998-10-18,0,0,0,54,-2.30258509299405,-2.28406377292752,0.246450543748001,-2.7671068386736,-1.80102070718144,-0.0016474049305959,-0.00219174784617637,-0.00110306201501564
"55","FluNet",1998,43,"1998/99",1998-10-25,0,0,0,55,-2.30258509299405,-2.28691671922408,0.247114325388628,-2.77126079698579,-1.80257264146237,-0.00285294629655475,-0.00415395831218524,-0.00155193428092426
"56","FluNet",1998,44,"1998/99",1998-11-01,0,0,0,56,-2.30258509299405,-2.29074946787729,0.247964743940408,-2.77676036600049,-1.80473856975409,-0.00383274865321637,-0.00549956901470416,-0.00216592829172835
"57","FluNet",1998,45,"1998/99",1998-11-08,0,0,0,57,-2.30258509299405,-2.29527808660381,0.248759311676478,-2.7828463374897,-1.80770983571791,-0.004528618726511,-0.00608597148920875,-0.00297126596381347
"58","FluNet",1998,46,"1998/99",1998-11-15,0,0,0,58,-2.30258509299405,-2.30018076820751,0.249281688674804,-2.78877287801013,-1.8115886584049,-0.00490268160370855,-0.00592654052042629,-0.0038788226869908
"59","FluNet",1998,47,"1998/99",1998-11-22,0,0,0,59,-2.30258509299405,-2.30511997426,0.249399140043863,-2.79394228874597,-1.81629765977403,-0.00493920605248732,-0.00516941073584354,-0.00470900136913088
"60","FluNet",1998,48,"1998/99",1998-11-29,0,0,0,60,-2.30258509299405,-2.30976494947977,0.249094477621197,-2.79799012561731,-1.82153977334222,-0.00464497521976437,-0.00404783687133881,-0.00524211356819015
"61","FluNet",1998,49,"1998/99",1998-12-06,0,0,0,61,-2.30258509299405,-2.31381318240718,0.24846646936892,-2.80080746237026,-1.82681890244409,-0.00404823292741296,-0.00281733675295071,-0.005279129101875
"62","FluNet",1998,50,"1998/99",1998-12-13,0,0,0,62,-2.30258509299405,-2.31700946075657,0.247699964552291,-2.80250139127906,-1.83151753023408,-0.0031962783493884,-0.00169392890879605,-0.00469862778998098
"63","FluNet",1998,51,"1998/99",1998-12-20,0,0,0,63,-2.30258509299405,-2.31916136137758,0.247013502363703,-2.80330782601044,-1.83501489674472,-0.00215190062101067,-0.000806434731377426,-0.00349736651064414
"64","FluNet",1998,52,"1998/99",1998-12-27,0,0,0,64,-2.30258509299405,-2.32015029316447,0.24659789218207,-2.80348216184133,-1.83681842448761,-0.000988931786894298,-0.000174335830893657,-0.00180352774289472
"65","FluNet",1998,53,"1998/99",1999-01-03,0,0,0,65,-2.30258509299405,-2.31993747249602,0.246562812383382,-2.80320058476745,-1.8366743602246,0.0002128206684473,0.000281577073875106,0.000144064263019494
"66","FluNet",1999,1,"1998/99",1999-01-10,0,0,0,66,-2.30258509299405,-2.31856458315426,0.246907413075958,-2.80250311278314,-1.83462605352538,0.0013728893417646,0.000697471984315801,0.00204830669921341
"67","FluNet",1999,2,"1998/99",1999-01-17,0,0,0,67,-2.30258509299405,-2.31614918334641,0.247523876554397,-2.80129598139303,-1.8310023852998,0.00241539980784511,0.00120713139010542,0.00362366822558458
"68","FluNet",1999,3,"1998/99",1999-01-24,0,0,0,68,-2.30258509299405,-2.3128752887442,0.248231939713924,-2.79940989058349,-1.82634068690491,0.00327389460221417,0.0018860908095415,0.00466169839488706
"69","FluNet",1999,4,"1998/99",1999-01-31,0,0,0,69,-2.30258509299405,-2.30897982082649,0.248832408093322,-2.7966913406894,-1.82126830096358,0.00389546791770901,0.00271854989408871,0.0050723859413293
"70","FluNet",1999,5,"1998/99",1999-02-07,0,0,0,70,-2.30258509299405,-2.30473590703107,0.249162976739245,-2.79309534143999,-1.81637647262215,0.00424391379542577,0.00359599924941678,0.00489182834143453
"71","FluNet",1999,6,"1998/99",1999-02-14,0,0,0,71,-2.30258509299405,-2.30043415702894,0.249141017344691,-2.78875055102453,-1.81211776303334,0.0043017500021274,0.00434479041545321,0.00425870958880181
"72","FluNet",1999,7,"1998/99",1999-02-21,0,0,0,72,-2.30258509299405,-2.29636316743121,0.248783200001512,-2.78397823943417,-1.80874809542824,0.00407098959773045,0.00477231159036107,0.0033696676050996
"73","FluNet",1999,8,"1998/99",1999-02-28,0,0,0,73,-2.30258509299405,-2.29279054761903,0.248198240632815,-2.77925909925935,-1.80632199597871,0.00357261981217682,0.004719140174823,0.00242609944953087
"74","FluNet",1999,9,"1998/99",1999-03-07,0,0,0,74,-2.30258509299405,-2.28994567084454,0.247555297909312,-2.77515405474679,-1.80473728694229,0.00284487677449174,0.00410504451255767,0.00158470903642605
"75","FluNet",1999,10,"1998/99",1999-03-14,0,0,0,75,-2.30258509299405,-2.28800525813863,0.247036212000079,-2.77219623365878,-1.80381428261848,0.00194041270590883,0.00295782108800591,0.000923004323811538
"76","FluNet",1999,11,"1998/99",1999-03-21,0,0,0,76,-2.30258509299405,-2.28708265924169,0.246784305064379,-2.77077989716788,-1.80338542131551,0.00092259889693791,0.00141633649090878,0.000428861302967043
"77","FluNet",1999,12,"1998/99",1999-03-28,0,0,0,77,-2.30258509299405,-2.28722149102121,0.246864341414068,-2.77107560019278,-1.80336738184964,-0.000138831779517901,-0.000295703024907557,1.80394658717553e-05
"78","FluNet",1999,13,"1998/99",1999-04-04,0,0,0,78,-2.30258509299405,-2.28839395663916,0.247245705243237,-2.7729955389159,-1.80379237436242,-0.00117246561795037,-0.00191993872312102,-0.000424992512779498
"79","FluNet",1999,14,"1998/99",1999-04-11,0,0,0,79,-2.30258509299405,-2.2905038917845,0.247813721182344,-2.7762187853019,-1.80478899826711,-0.00210993514534241,-0.00322324638599358,-0.000996623904691685
"80","FluNet",1999,15,"1998/99",1999-04-18,0,0,0,80,-2.30258509299405,-2.29339424578256,0.24840483936813,-2.78026773094409,-1.80652076062102,-0.00289035399805337,-0.00404894564219305,-0.00173176235391326
"81","FluNet",1999,16,"1998/99",1999-04-25,0,0,0,81,-2.30258509299405,-2.29685846995716,0.24885412710979,-2.78461255909235,-1.80910438082197,-0.00346422417460168,-0.00434482814825543,-0.00258362020094816
"82","FluNet",1999,17,"1998/99",1999-05-02,0,0,0,82,-2.30258509299405,-2.30065497967049,0.249040888751628,-2.78877512162368,-1.8125348377173,-0.00379650971332834,-0.00416256253133085,-0.00343045689532606
"83","FluNet",1999,18,"1998/99",1999-05-09,0,0,0,83,-2.30258509299405,-2.30452372049231,0.248920249564373,-2.79240740963848,-1.81664003134614,-0.00386874082182187,-0.00363228801480187,-0.00410519362884165
"84","FluNet",1999,19,"1998/99",1999-05-16,0,0,0,84,-2.30258509299405,-2.30820369761064,0.248533304728563,-2.79532897487862,-1.82107842034265,-0.0036799771183289,-0.00292156524014153,-0.00443838899651605
"85","FluNet",1999,20,"1998/99",1999-05-23,0,0,0,85,-2.30258509299405,-2.31145034534149,0.247994052242487,-2.79751868773676,-1.82538200294621,-0.00324664773085104,-0.00218971285814229,-0.00430358260356001
"86","FluNet",1999,21,"1998/99",1999-05-30,0,0,0,86,-2.30258509299405,-2.31405153752963,0.247456810847186,-2.79906688679011,-1.82903618826914,-0.00260119218813726,-0.00154819905334724,-0.00365418532292727
"87","FluNet",1999,22,"1998/99",1999-06-06,0,0,0,87,-2.30258509299405,-2.31584127120024,0.247072674868516,-2.80010371394253,-1.83157882845795,-0.0017897336706163,-0.00103682715242215,-0.00254264018881045
"88","FluNet",1999,23,"1998/99",1999-06-13,0,0,0,88,-2.30258509299405,-2.31671009264209,0.246946924465707,-2.80072606459488,-1.8326941206893,-0.000868821441848411,-0.00062235065234395,-0.00111529223135287
"89","FluNet",1999,24,"1998/99",1999-06-20,0,0,0,89,-2.30258509299405,-2.31661166268793,0.247109759230466,-2.80094679077964,-1.83227653459622,9.84299541602063e-05,-0.000220726184767539,0.00041758609308773
"90","FluNet",1999,25,"1998/99",1999-06-27,0,0,0,90,-2.30258509299405,-2.31556504643084,0.247509162172977,-2.80068300428987,-1.8304470885718,0.00104661625709346,0.000263786489771878,0.00182944602441526
"91","FluNet",1999,26,"1999/00",1999-07-04,0,0,0,91,-2.30258509299405,-2.31365263732524,0.248027757205706,-2.79978704144842,-1.82751823320206,0.0019124091055982,0.000895962841450437,0.00292885536974619
"92","FluNet",1999,27,"1999/00",1999-07-11,0,0,0,92,-2.30258509299405,-2.31101390149173,0.248517851539047,-2.79810889050826,-1.8239189124752,0.00263873583350671,0.00167815094015689,0.00359932072685631
"93","FluNet",1999,28,"1999/00",1999-07-18,0,0,0,93,-2.30258509299405,-2.30783541002536,0.248843627655406,-2.79556892022996,-1.82010189982077,0.0031784914663695,0.0025399702783071,0.00381701265443191
"94","FluNet",1999,29,"1999/00",1999-07-25,0,0,0,94,-2.30258509299405,-2.30433782835126,0.248918323424957,-2.79221774226418,-1.81645791443835,0.00349758167409853,0.00335117796577755,0.00364398538241928
"95","FluNet",1999,30,"1999/00",1999-08-01,0,0,0,95,-2.30258509299405,-2.30076079822533,0.248726721657068,-2.78826517267319,-1.81325642377748,0.00357703012592969,0.00395256959099211,0.00320149066086772
"96","FluNet",1999,31,"1999/00",1999-08-08,0,0,0,96,-2.30258509299405,-2.2973466919444,0.248327743194337,-2.7840690686053,-1.8106243152835,0.0034141062809323,0.00419610406788484,0.00263210849397955
"97","FluNet",1999,32,"1999/00",1999-08-15,0,0,0,97,-2.30258509299405,-2.29432437340579,0.247836992736025,-2.7800848791684,-1.80856386764318,0.00302231853861601,0.00398418943690748,0.00206044764032454
"98","FluNet",1999,33,"1999/00",1999-08-22,0,0,0,98,-2.30258509299405,-2.29189399607625,0.247393963554431,-2.77678616464294,-1.80700182750957,0.00243037732953155,0.0032987145254566,0.0015620401336065
"99","FluNet",1999,34,"1999/00",1999-08-29,0,0,0,99,-2.30258509299405,-2.29021387214085,0.247122657401981,-2.77457428064873,-1.80585346363296,0.00168012393540629,0.00221188399420758,0.001148363876605
"100","FluNet",1999,35,"1999/00",1999-09-05,0,0,0,100,-2.30258509299405,-2.28939026046425,0.247096637082966,-2.77369966914686,-1.80508085178163,0.000823611676602276,0.000874611501873179,0.000772611851331595
"101","FluNet",1999,36,"1999/00",1999-09-12,0,0,0,101,-2.30258509299405,-2.28947070881404,0.247318783989297,-2.77421552543307,-1.80472589219502,-8.04483497987007e-05,-0.000515856286209093,0.000354959586611248
"102","FluNet",1999,37,"1999/00",1999-09-19,0,0,0,102,-2.30258509299405,-2.29044139586674,0.247721802218926,-2.77597612821584,-1.80490666351765,-0.000970687052700203,-0.00176060278277124,-0.000180771322628948
"103","FluNet",1999,38,"1999/00",1999-09-26,0,0,0,103,-2.30258509299405,-2.2922285887342,0.248188961919244,-2.77867895409592,-1.80577822337248,-0.00178719286745377,-0.00270282588007742,-0.000871559854830117
"104","FluNet",1999,39,"1999/00",1999-10-03,0,0,0,104,-2.30258509299405,-2.29470410093433,0.24858828488236,-2.78193713930375,-1.8074710625649,-0.00247551220012765,-0.00325818520783594,-0.00169283919241914
"105","FluNet",1999,40,"1999/00",1999-10-10,0,0,0,105,-2.30258509299405,-2.29769436250093,0.248809773658659,-2.7853615188719,-1.81002720612996,-0.00299026156660442,-0.00342437956814967,-0.0025561435650594
"106","FluNet",1999,42,"1999/00",1999-10-24,0,0,0,106,-2.30258509299405,-2.30099244615367,0.248795261131924,-2.78863115797224,-1.8133537343351,-0.00329808365273809,-0.00326963910033706,-0.00332652820513912
"107","FluNet",1999,43,"1999/00",1999-10-31,0,0,0,107,-2.30258509299405,-2.30437226067535,0.248553257755003,-2.79153664587516,-1.81720787547554,-0.00337981452168057,-0.00290548790291689,-0.00385414114044402
"108","FluNet",1999,44,"1999/00",1999-11-07,0,0,0,108,-2.30258509299405,-2.30760391141298,0.2481554243753,-2.79398854318857,-1.82121927963739,-0.00323165073762866,-0.00245189731341089,-0.00401140416184664
"109","FluNet",1999,45,"1999/00",1999-11-14,0,0,0,109,-2.30258509299405,-2.31046922166221,0.247715906196385,-2.79599239780713,-1.8249460455173,-0.00286531024923686,-0.00200385461856234,-0.00372676587991139
"110","FluNet",1999,46,"1999/00",1999-11-21,0,0,0,110,-2.30258509299405,-2.31277635557376,0.247359047527487,-2.79760008872763,-1.82795262241988,-0.00230713391154413,-0.00160769092050339,-0.00300657690258466
"111","FluNet",1999,47,"1999/00",1999-11-28,0,0,0,111,-2.30258509299405,-2.31437258616636,0.247184262733526,-2.79885374112407,-1.82989143120865,-0.00159623059259939,-0.00125365239643616,-0.00193880878876285
"112","FluNet",1999,48,"1999/00",1999-12-05,0,0,0,112,-2.30258509299405,-2.3151543397785,0.247238064599269,-2.79974094639306,-1.83056773316393,-0.000781753612137059,-0.000887205268993885,-0.000676301955280012
"113","FluNet",1999,49,"1999/00",1999-12-12,0,0,0,113,-2.30258509299405,-2.31507388583137,0.247501530662981,-2.80017688593081,-1.82997088573193,8.04539471266352e-05,-0.000435939537748453,0.000596847432001502
"114","FluNet",1999,50,"1999/00",1999-12-19,0,0,0,114,-2.30258509299405,-2.31414222385006,0.247896868986244,-2.8000200870631,-1.82826436063702,0.00093166198131156,0.00015679886771558,0.00170652509490754
"115","FluNet",1999,51,"1999/00",1999-12-26,0,0,0,115,-2.30258509299405,-2.31242799181268,0.248310744533242,-2.79911705109783,-1.82573893252753,0.0017142320373762,0.00090303596526109,0.00252542810949152
"116","FluNet",1999,52,"1999/00",2000-01-02,0,0,0,116,-2.30258509299405,-2.31005251069023,0.24862699069129,-2.79736141244516,-1.8227436089353,0.00237548112244967,0.00175563865267403,0.0029953235922251
"117","FluNet",2000,1,"1999/00",2000-01-09,0,0,0,117,-2.30258509299405,-2.30718128265944,0.248759045004376,-2.79474901086802,-1.81961355445086,0.00287122803079143,0.00261240157714315,0.0031300544844397
"118","FluNet",2000,2,"1999/00",2000-01-16,0,0,0,118,-2.30258509299405,-2.30401256837162,0.24867324604202,-2.79141213061398,-1.81661300612926,0.00316871428782228,0.00333688025403989,0.00300054832160468
"119","FluNet",2000,3,"1999/00",2000-01-23,0,0,0,119,-2.30258509299405,-2.30076379607634,0.248397136523535,-2.78762218366246,-1.81390540849021,0.00324877229528209,0.00378994695151302,0.00270759763905115
"120","FluNet",2000,4,"1999/00",2000-01-30,0,0,0,120,-2.30258509299405,-2.29765673725519,0.248010972807112,-2.78375824395713,-1.81155523055325,0.00310705882114215,0.00386393970533128,0.00235017793695302
"121","FluNet",2000,5,"1999/00",2000-02-06,0,0,0,121,-2.30258509299405,-2.29490246521283,0.247624853163756,-2.78024717741379,-1.80955775301187,0.002754272042365,0.00351106654334288,0.00199747754138713
"122","FluNet",2000,6,"1999/00",2000-02-13,0,0,0,122,-2.30258509299405,-2.29268708311072,0.247347601918532,-2.77748838287104,-1.80788578335039,0.00221538210211092,0.00275879454274941,0.00167196966147265
"123","FluNet",2000,7,"1999/00",2000-02-20,0,0,0,123,-2.30258509299405,-2.2911592088845,0.247256010815851,-2.77578099008357,-1.80653742768543,0.00152787422621437,0.0017073927874689,0.00134835566495961
"124","FluNet",2000,8,"1999/00",2000-02-27,0,0,0,124,-2.30258509299405,-2.2904200430389,0.247373315599627,-2.77527174161417,-1.80556834446363,0.000739165845604184,0.0005092484694047,0.000969083221803668
"125","FluNet",2000,9,"1999/00",2000-03-05,0,0,0,125,-2.30258509299405,-2.29051668075511,0.247663291847051,-2.77593673277533,-1.80509662873489,-9.66377162145982e-05,-0.000664991161165585,0.000471715728736388
"126","FluNet",2000,10,"1999/00",2000-03-12,0,0,0,126,-2.30258509299405,-2.29143910906539,0.248041588536266,-2.77760062259647,-1.80527759553431,-0.000922428310280665,-0.00166388982114185,-0.000180966799419258
"127","FluNet",2000,11,"1999/00",2000-03-19,0,0,0,127,-2.30258509299405,-2.29312109272095,0.248400565604508,-2.77998620130578,-1.80625598413611,-0.00168198365555172,-0.00238557870930656,-0.000978388601797109
"128","FluNet",2000,12,"1999/00",2000-03-26,0,0,0,128,-2.30258509299405,-2.29544486188028,0.24864000613682,-2.78277927390845,-1.80811044985211,-0.00232376915933452,-0.0027930726026657,-0.00185446571600334
"129","FluNet",2000,13,"1999/00",2000-04-02,0,0,0,129,-2.30258509299405,-2.29824928937172,0.248694861542616,-2.78569121799525,-1.81080736074819,-0.0028044274914385,-0.00291194408679996,-0.00269691089607704
"130","FluNet",2000,14,"1999/00",2000-04-09,0,0,0,130,-2.30258509299405,-2.30134097710259,0.248552600229907,-2.78850407355321,-1.81417788065197,-0.00309168773086954,-0.00281285555795874,-0.00337051990378034
"131","FluNet",2000,15,"1999/00",2000-04-16,0,0,0,131,-2.30258509299405,-2.30450751956874,0.248255864451802,-2.79108901389427,-1.81792602524321,-0.00316654246615267,-0.00258494034106738,-0.00374814459123818
"132","FluNet",2000,16,"1999/00",2000-04-23,0,0,0,132,-2.30258509299405,-2.30753201458436,0.247890002113045,-2.79339641872593,-1.82166761044279,-0.00302449501561863,-0.00230740483165581,-0.00374158519958123
"133","FluNet",2000,17,"1999/00",2000-04-30,0,0,0,133,-2.30258509299405,-2.31020785390668,0.247558873862279,-2.79542324667675,-1.82499246113662,-0.00267583932232407,-0.0020268279508211,-0.00332485069382704
"134","FluNet",2000,18,"1999/00",2000-05-07,0,0,0,134,-2.30258509299405,-2.31235277857654,0.247355493016646,-2.79716954488916,-1.82753601226391,-0.00214492466985572,-0.00174629821241501,-0.00254355112729643
"135","FluNet",2000,19,"1999/00",2000-05-14,0,0,0,135,-2.30258509299405,-2.31382125246227,0.247335739712996,-2.79859930229974,-1.8290432026248,-0.0014684738857289,-0.00142975741057461,-0.00150719036088298
"136","FluNet",2000,20,"1999/00",2000-05-21,0,0,0,136,-2.30258509299405,-2.31451431605926,0.247502813188345,-2.79961982990842,-1.82940880221011,-0.000693063596994392,-0.00102052760868077,-0.000365599585308463
"137","FluNet",2000,21,"1999/00",2000-05-28,0,0,0,137,-2.30258509299405,-2.31438624878452,0.247807017131452,-2.80008800236217,-1.82868449520688,0.000128067274740573,-0.000468172453746973,0.000724307003228342
"138","FluNet",2000,22,"1999/00",2000-06-04,0,0,0,138,-2.30258509299405,-2.31344759537716,0.248160755763424,-2.79984267667348,-1.82705251408085,0.000938653407358103,0.000245325688691178,0.00163198112602525
"139","FluNet",2000,23,"1999/00",2000-06-11,0,0,0,139,-2.30258509299405,-2.31176436018872,0.248463982599938,-2.7987537660846,-1.82477495429284,0.0016832351884446,0.00108891058887828,0.0022775597880107
"140","FluNet",2000,24,"1999/00",2000-06-18,0,0,0,140,-2.30258509299405,-2.30945341255059,0.248632476311907,-2.79677306612193,-1.82213375897925,0.00231094763813022,0.00198069996267014,0.00264119531359031
