"","Source","Year","Week","Season","date","cases_H3","gr","gr_smooth","date_int","log_y","fitted_log","fitted_se","lower","upper","r_week","lower_r","upper_r"
"1000","UKHSA",2015,11,"2014/15",2015-03-09,45.3375,-0.367428988621596,-0.421582830156616,440,3.81633775529374,3.46523460076745,0.233064492572395,3.00842819532555,3.92204100620934,-0.32717245628395,-0.337564271052321,-0.316780641515579
"1001","UKHSA",2015,12,"2014/15",2015-03-16,19.7027027027027,-0.819286140776827,-0.527155836842651,441,2.98581842852169,3.13586226096524,0.238014648306068,2.66935355028535,3.60237097164513,-0.329372339802206,-0.339074645040205,-0.319670034564207
"1002","UKHSA",2015,13,"2014/15",2015-03-23,16.7763157894737,-0.156479858604152,-0.447731662667525,442,2.82591120642843,2.80944197435151,0.241254726669509,2.33658271007927,3.28230123862375,-0.326420286613732,-0.332770840206078,-0.320069733021387
"1003","UKHSA",2015,14,"2014/15",2015-03-30,12.8888888888889,-0.254911358421975,-0.410225785934318,443,2.5640942911418,2.4909283386384,0.241759424766028,2.01707986609699,2.96477681117981,-0.318513635713109,-0.319502843982286,-0.317524427443932
"1004","UKHSA",2015,15,"2014/15",2015-04-06,9.10891089108911,-0.331734289826685,-0.247708502284271,444,2.22017159040716,2.18341322401381,0.239674028767497,1.71365212762952,2.65317432039811,-0.307515114624588,-0.303427738467468,-0.311602490781709
"1005","UKHSA",2015,16,"2014/15",2015-04-13,2.13513513513514,-1.29375642040823,-0.626800689552296,445,0.804301689385421,1.88896418335339,0.23592417798409,1.42655279450458,2.35137557220221,-0.294449040660421,-0.287099333124942,-0.3017987481959
"1006","UKHSA",2015,17,"2014/15",2015-04-20,2.24615384615385,0.0412668659644797,-0.528074614756811,446,0.852777326151829,1.60963815150641,0.231627510948492,1.15564823004736,2.06362807296545,-0.279326031846983,-0.270904564457212,-0.287747499236753
"1007","UKHSA",2015,18,"2014/15",2015-04-27,1,-0.604736223215892,-0.61907525921988,447,0.0953101798043249,1.34749206332214,0.227922279435034,0.900764395629469,1.7942197310148,-0.262146088184273,-0.254883834417894,-0.269408341950651
"1008","UKHSA",2015,19,"2014/15",2015-05-04,3.11111111111111,0.878550403891308,0.105027015546632,448,1.16661701778217,1.10458285364985,0.225786267271543,0.662041769797624,1.54712393750207,-0.242909209672288,-0.238722625831845,-0.24709579351273
"1009","UKHSA",2015,20,"2014/15",2015-05-11,6.58064516129032,0.673349516030607,0.315721232235341,449,1.89921456391639,0.882967457338816,0.225851779750886,0.44029796902708,1.32563694565055,-0.221615396311031,-0.221743800770544,-0.221486991851519
"1010","UKHSA",2015,21,"2014/15",2015-05-18,0,-2.65051220859003,-0.366204096222703,450,-2.30258509299405,0.684702809238316,0.228267049272668,0.237299392663887,1.13210622581275,-0.1982646481005,-0.202998576363193,-0.193530719837808
"1011","UKHSA",2015,22,"2014/15",2015-05-25,0,0,-0.659054230853139,451,-2.30258509299405,0.511845844197622,0.232661594995654,0.0558291180061401,0.967862570389105,-0.172856965040694,-0.181470274657747,-0.164243655423641
"1012","UKHSA",2015,23,"2014/15",2015-06-01,3.27272727272727,2.02094533499823,-0.209855624530599,452,1.21572169681502,0.366453497066005,0.23823036375094,-0.100478015885837,0.833385010017846,-0.145392347131617,-0.156307133891977,-0.134477560371258
"1013","UKHSA",2015,24,"2014/15",2015-06-08,2.88888888888889,-0.107296048161135,0.637883095612364,454,1.09490170927157,0.166290395927094,0.248475455800177,-0.320721497441253,0.653302289295441,-0.100081550569455,-0.110121740777708,-0.0900413603612028
"1014","UKHSA",2015,25,"2014/15",2015-06-15,2.57142857142857,-0.0983593201988429,0.605096655546083,455,0.982613374805228,0.115633511618346,0.250852625497914,-0.376037634357565,0.607304657594258,-0.0506568843087477,-0.055316136916313,-0.0459976317011823
"1015","UKHSA",2015,26,"2014/15",2015-06-22,1,-0.716677677970139,-0.307444348776706,456,0.0953101798043249,0.100634924338679,0.250107587216045,-0.38957594660477,0.590845795282127,-0.0149985872796675,-0.0135383122472041,-0.016458862312131
"1016","UKHSA",2015,27,"2014/15",2015-06-29,2,0.510825623765991,-0.101403791467664,457,0.741937344729377,0.120940039718929,0.246139101046293,-0.361492598331806,0.603372677769663,0.0203051153802497,0.0280833482729635,0.012526882487536
"1017","UKHSA",2015,28,"2015/16",2015-07-06,3,0.336472236621213,0.0435400608056881,458,1.1314021114911,0.172303209756769,0.240002291398721,-0.298101281384724,0.642707700898262,0.0513631700378405,0.0633913169470821,0.0393350231285989
"1018","UKHSA",2015,29,"2015/16",2015-07-13,1.25,-0.693147180559945,0.0513835599424194,459,0.300104592450338,0.250118784039826,0.233082798986111,-0.206723501972952,0.706961070052603,0.0778155742830564,0.0913777794117723,0.0642533691543404
"1019","UKHSA",2015,30,"2015/16",2015-07-20,0,-1.25276296849537,-0.5364793041447,460,-2.30258509299405,0.349781112155719,0.226873385405769,-0.0948907232395889,0.794452947551027,0.0996623281158935,0.111832778733363,0.0874918774984241
"1020","UKHSA",2015,31,"2015/16",2015-07-27,4,2.19722457733622,0.0837714760936354,461,1.41098697371026,0.466684543692066,0.2227736790347,0.0300481327840544,0.903320954600078,0.116903431536347,0.124938856023643,0.108868007049051
"1021","UKHSA",2015,32,"2015/16",2015-08-03,4.2,0.0434851119397388,0.32931557359353,462,1.45861502269952,0.596223428236492,0.22183269635388,0.161431343382888,1.0310155130901,0.129538884544426,0.131383210598833,0.127694558490018
"1022","UKHSA",2015,33,"2015/16",2015-08-10,2,-0.631271776841858,0.5364793041447,463,0.741937344729377,0.733792115376613,0.224502849965307,0.293766529444611,1.17381770130862,0.137568687140121,0.132335186061723,0.14280218821852
"1023","UKHSA",2015,34,"2015/16",2015-08-17,2,0,-0.195928888300706,464,0.741937344729377,0.87478495470005,0.230526568858073,0.422952879738228,1.32661702966187,0.140992839323437,0.129186350293617,0.152799328353257
"1024","UKHSA",2015,35,"2015/16",2015-08-24,1.5,-0.22314355131421,-0.284805109385356,465,0.470003629245736,1.01459629579442,0.239024441001928,0.546108391430643,1.4830842001582,0.139811341094373,0.123155511692416,0.156467170496331
"1025","UKHSA",2015,36,"2015/16",2015-08-31,5,1.01160091167848,0.262819120121423,466,1.62924053973028,1.14862048824735,0.24872871958338,0.661112197863931,1.63612877863078,0.134024192452932,0.115003806433288,0.153044578472576
"1026","UKHSA",2015,37,"2015/16",2015-09-07,6.42857142857143,0.230905556649699,0.339787639004656,467,1.87618814884485,1.27225188164646,0.258241753314362,0.766098045150314,1.77840571814261,0.123631393399109,0.104985847286383,0.142276939511836
"1027","UKHSA",2015,38,"2015/16",2015-09-14,1,-1.53018854077996,-0.0958940241505937,468,0.0953101798043249,1.38088482557937,0.266241621892176,0.859051246670705,1.90271840448804,0.108632943932907,0.0929532015203914,0.124312686345422
"1028","UKHSA",2015,39,"2015/16",2015-09-21,8.61538461538461,1.80449849500548,0.168405170291741,469,2.16508981057242,1.4699136696337,0.271632283023307,0.937514394908015,2.00231294435938,0.0890288440543254,0.0784631482373094,0.0995945398713416
"1029","UKHSA",2015,40,"2015/16",2015-09-28,11.5,0.274943046674351,0.183084333633292,470,2.45100509811232,1.53555327673888,0.273834733663949,0.998837198757537,2.07226935472022,0.0656396071051812,0.0613228038495226,0.0699564103608399
"1030","UKHSA",2015,41,"2015/16",2015-10-05,13.2,0.132489183046079,0.737310241575305,472,2.58776403522771,1.60076221960341,0.271949637580961,1.06774092994473,2.1337835092621,0.0326044714322684,0.034451865593597,0.0307570772709398
"1031","UKHSA",2015,42,"2015/16",2015-10-12,3,-1.36463286433871,-0.319066878206094,474,1.1314021114911,1.59217362438513,0.269961122848081,1.06304982360289,2.12129742516737,-0.00429429760914013,-0.00234555317091822,-0.00624304204736204
"1032","UKHSA",2015,43,"2015/16",2015-10-19,6,0.619039208406223,-0.204368157628803,476,1.80828877117927,1.52694646699915,0.275677507023773,0.98661855323255,2.06727438076574,-0.0326135786929941,-0.0382156351851721,-0.027011522200816
"1033","UKHSA",2015,44,"2015/16",2015-10-26,6.31578947368421,0.0474397250715606,-0.232717976953642,478,1.85876205732079,1.42223972336057,0.290246609832463,0.853356368088947,1.9911230786322,-0.0523533718192859,-0.0666310925718017,-0.0380756510667701
"1034","UKHSA",2015,45,"2015/16",2015-11-02,3,-0.666478933477784,7.40148683083438e-17,480,1.1314021114911,1.29521236938453,0.307698876473156,0.69212257149714,1.89830216727191,-0.0635136769880241,-0.0806168982959037,-0.0464104556801446
"1035","UKHSA",2015,46,"2015/16",2015-11-09,1,-0.847297860387204,-0.488779022931142,482,0.0953101798043249,1.16302338098612,0.318955914973006,0.537869787639026,1.78817697433321,-0.066094494199204,-0.0771263919290566,-0.0550625964693514
"1036","UKHSA",2015,47,"2015/16",2015-11-16,4.90909090909091,1.28261593164505,-0.0770536207399795,484,1.6112544433605,1.04217210196344,0.317266719713704,0.420329331324581,1.6640148726023,-0.0604256395113383,-0.0587702281572227,-0.0620810508654538
"1037","UKHSA",2015,48,"2015/16",2015-11-23,4.13793103448276,-0.153812670697794,0.0938351335200172,486,1.44407518658552,0.943292463336845,0.30718820964305,0.341203572436466,1.54538135423722,-0.0494398193132984,-0.0395628794440573,-0.0593167591825395
"1038","UKHSA",2015,49,"2015/16",2015-11-30,2.28,-0.511817441352874,0.205661939864794,488,0.867100487683383,0.873944877927608,0.299164864417019,0.287581743670251,1.46030801218497,-0.0346737927046183,-0.026810914383108,-0.0425366710261288
"1039","UKHSA",2015,50,"2015/16",2015-12-07,1.29411764705882,-0.437937588145396,-0.367855900065355,490,0.33226170408487,0.84166271831039,0.300787484191902,0.252119249294262,1.43120618732652,-0.0161410798086089,-0.0177312471879942,-0.0145509124292236
"1040","UKHSA",2015,51,"2015/16",2015-12-14,2.41025641025641,0.483727851234661,-0.155342392754536,492,0.920384903406818,0.853979357059849,0.312122965697964,0.24221834429184,1.46574036982786,0.00615831937472944,-0.0049504525012109,0.0172670912506698
"1041","UKHSA",2015,52,"2015/16",2015-12-21,0,-1.76138837135176,-0.571866036087497,494,-2.30258509299405,0.918428166750641,0.325787604675336,0.279884461586981,1.5569718719143,0.0322244048453958,0.0188330586475706,0.0456157510432209
"1042","UKHSA",2016,1,"2015/16",2016-01-04,7.62264150943396,1.3939012954378,0.0387469251069031,497,2.04415646994624,1.12866494910187,0.329211524264284,0.483410361543873,1.77391953665986,0.0700789274504094,0.0678419666522972,0.0723158882485215
"1043","UKHSA",2016,2,"2015/16",2016-01-11,6.58959537572254,-0.136027141114899,-0.16783807234295,499,1.90055339035625,1.34151697354949,0.316773730156549,0.720640462442653,1.96239348465633,0.10642601222381,0.11861505044939,0.094236973998231
"1044","UKHSA",2016,3,"2015/16",2016-01-18,10.2258064516129,0.414024386409997,0.557299513577635,501,2.33464624249067,1.59338332430906,0.302805105108345,0.999885318296705,2.18688133032142,0.125933175379786,0.139622427927026,0.112243922832546
"1045","UKHSA",2016,4,"2015/16",2016-01-25,11.4356435643564,0.106876525169204,0.128291256821434,503,2.44544168238464,1.86611042942179,0.296710558578053,1.2845577346088,2.44766312423477,0.136363552556363,0.14233620815605,0.130390896956677
"1046","UKHSA",2016,5,"2015/16",2016-02-01,5.97995545657016,-0.610815544425496,-0.0299715442820983,505,1.80499736972922,2.14154471692886,0.301848724092788,1.549921217707,2.73316821615073,0.137717143753538,0.132681741549097,0.142752545957978
"1047","UKHSA",2016,6,"2015/16",2016-02-08,13.8439716312057,0.794616122200008,0.0968923676479052,507,2.63504727373528,2.40153261487149,0.313180086086007,1.78769964614292,3.01536558360006,0.129993948971314,0.118889214217959,0.141098683724669
"1048","UKHSA",2016,7,"2015/16",2016-02-15,12.4367816091954,-0.103255216862275,0.0268484536374123,509,2.52866685228011,2.62792055129086,0.320747338375477,1.99925576807493,3.2565853345068,0.113193968209686,0.105778060966005,0.120609875453367
"1049","UKHSA",2016,8,"2015/16",2016-02-22,13.3883089770355,0.0709728637487257,0.254111256362153,511,2.60182330854721,2.80444252635691,0.316522345158952,2.18405872984536,3.42482632286846,0.0882609875330236,0.0924014808852185,0.0841204941808287
"1050","UKHSA",2016,9,"2015/16",2016-02-29,20.9230769230769,0.433421296464873,0.133712981117108,513,3.04562073547249,2.92748583523277,0.304424129320268,2.33081454176505,3.5241571287005,0.0615216544379318,0.0733779059598418,0.0496654029160217
"1051","UKHSA",2016,10,"2015/16",2016-03-07,20.7312614259598,-0.0089940108121116,0.165133383133829,515,3.03645481157468,2.99863847286607,0.294290636238703,2.42182882583821,3.57544811989393,0.0355763188166489,0.0455071420365829,0.0256454955967149
"1052","UKHSA",2016,11,"2015/16",2016-03-14,27.093023255814,0.262088269088566,0.228838518247109,517,3.30296044245271,3.01950441527997,0.293678309477928,2.44389492870323,3.59511390185671,0.0104329712069509,0.0110330514325108,0.00983289098139095
"1053","UKHSA",2016,12,"2015/16",2016-03-21,11.1442006269592,-0.86275470437524,-0.203220148699595,519,2.41985249590887,2.99168763849764,0.302967051102745,2.39787221833626,3.58550305865902,-0.0139083883911648,-0.0230113551834858,-0.00480542159884378
"1054","UKHSA",2016,13,"2015/16",2016-03-28,26.8029197080292,0.852185389677318,0.083839651463548,521,3.29223482004977,2.91679211854225,0.315030105885505,2.29933311100667,3.53425112607784,-0.0374477599776943,-0.0492695536647991,-0.0256259662905896
"1055","UKHSA",2016,14,"2015/16",2016-04-04,13.1570247933884,-0.692739619355234,-0.234436311351052,523,2.58452758502605,2.7964252621447,0.319785441791063,2.16964579623421,3.42320472805518,-0.0601834281987781,-0.0648436573862252,-0.055523199011331
"1056","UKHSA",2016,15,"2015/16",2016-04-11,21.9746835443038,0.498135473787021,0.219193748036368,525,3.09443141090839,2.63472288848129,0.312062174036074,2.02308102737059,3.246364749592,-0.0808511868317028,-0.0732823844318129,-0.0884199892315927
