"date","age_col","age_group","t","weekly_reported","lag_weekly","log_growth"
2023-01-14,"inc_4_1","65+",19,0.435211476129148,1.01397137927674,-0.338796374831447
2023-01-21,"inc_1_1","[0,5)",20,0.0558158484364743,0.112217865709506,-0.0520423149119754
2023-01-21,"inc_2_1","[5,18)",20,0.216469331921078,0.430485849664919,-0.162061468748572
2023-01-21,"inc_3_1","[18,65)",20,1.31796659679795,2.62156090242341,-0.44621478695829
2023-01-21,"inc_4_1","65+",20,0.217679228772133,0.435211476129148,-0.164365432847851
2023-01-28,"inc_1_1","[0,5)",21,0.0279129002107307,0.0558158484364743,-0.0267833481048291
2023-01-28,"inc_2_1","[5,18)",21,0.108773402242549,0.216469331921078,-0.0926983115407145
2023-01-28,"inc_3_1","[18,65)",21,0.662184554912895,1.31796659679795,-0.332557600320174
2023-01-28,"inc_4_1","65+",21,0.109158126729936,0.217679228772133,-0.0933454924583227
2023-02-04,"inc_1_1","[0,5)",22,0.0139921466420754,0.0279129002107307,-0.013635275811855
2023-02-04,"inc_2_1","[5,18)",22,0.0546400251593441,0.108773402242549,-0.0500548609658618
2023-02-04,"inc_3_1","[18,65)",22,0.33261517126481,0.662184554912895,-0.220989428347224
2023-02-04,"inc_4_1","65+",22,0.0547910049093392,0.109158126729936,-0.0502586354806331
2023-02-11,"inc_1_1","[0,5)",23,0.00702125879614614,0.0139921466420754,-0.00689843567747555
2023-02-11,"inc_2_1","[5,18)",23,0.0274434251811355,0.0546400251593441,-0.0261258951020409
2023-02-11,"inc_3_1","[18,65)",23,0.167054591749003,0.33261517126481,-0.132660174019276
2023-02-11,"inc_4_1","65+",23,0.0275113767924369,0.0547910049093392,-0.0262029080606792
2023-02-18,"inc_1_1","[0,5)",24,0.00352486767109949,0.00702125879614614,-0.00347805464757336
2023-02-18,"inc_2_1","[5,18)",24,0.0137828576503322,0.0274434251811355,-0.0133848673136368
2023-02-18,"inc_3_1","[18,65)",24,0.0838986608502921,0.167054591749003,-0.0739187194255478
2023-02-18,"inc_4_1","65+",24,0.0138155524150177,0.0275113767924369,-0.0134187519794098
2023-02-25,"inc_1_1","[0,5)",25,0.00138160872377921,0.00352486767109949,-0.00213801470440278
2023-02-25,"inc_2_1","[5,18)",25,0.0054032117465511,0.0137828576503322,-0.00830007114025301
2023-02-25,"inc_3_1","[18,65)",25,0.0328901894649025,0.0838986608502921,-0.0482035304108016
2023-02-25,"inc_4_1","65+",25,0.00541584418161947,0.0138155524150177,-0.00831975641688193
